0.5152536630630493,0.7615678310394287,5.099518034512585e-07,0.44593825936317444,0.7310959696769714,-0.03812128305435181,0.3803308606147766,0.6652863621711731,-0.057409439235925674,0.3360060751438141,0.6017460823059082,-0.07248979061841965,0.2970510721206665,0.5468073487281799,-0.08667711913585663,0.4209355413913727,0.5144375562667847,-0.03601963445544243,0.3858521580696106,0.4141136407852173,-0.05947663262486458,0.3651643693447113,0.3528805375099182,-0.07825186848640442,0.3503275215625763,0.29794496297836304,-0.09257546812295914,0.4713062644004822,0.4928935766220093,-0.03644569590687752,0.4592103064060211,0.3736150860786438,-0.054857995361089706,0.4522705674171448,0.2978203296661377,-0.07211688905954361,0.44662225246429443,0.23409488797187805,-0.08577880263328552,0.5197616815567017,0.5026958584785461,-0.041785795241594315,0.52580726146698,0.39500030875205994,-0.06560134887695312,0.5338424444198608,0.3233596682548523,-0.08387663960456848,0.5389493107795715,0.25969812273979187,-0.09703169763088226,0.5656548738479614,0.5339055061340332,-0.05014777556061745,0.5916200876235962,0.4584740996360779,-0.07548319548368454,0.6124840378761292,0.4106033146381378,-0.08746980875730515,0.6298590302467346,0.3664284944534302,-0.09500058740377426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.5145163536071777,0.7620782256126404,5.217484044806042e-07,0.4456939101219177,0.7306669354438782,-0.03898608684539795,0.38099002838134766,0.6661105155944824,-0.059515517204999924,0.3371793329715729,0.6034079790115356,-0.07572674751281738,0.29857122898101807,0.5483922958374023,-0.0911777913570404,0.42165136337280273,0.5157297849655151,-0.03894281014800072,0.3873608112335205,0.4148644804954529,-0.06345442682504654,0.36730092763900757,0.35307809710502625,-0.08283179998397827,0.3529761731624603,0.297061026096344,-0.09766296297311783,0.47176700830459595,0.49434614181518555,-0.03944055736064911,0.4594772458076477,0.3743891716003418,-0.0594218485057354,0.45216041803359985,0.29772377014160156,-0.07785820960998535,0.4458351135253906,0.2327384054660797,-0.09237794578075409,0.5199233293533325,0.5043218731880188,-0.044741906225681305,0.5261486172676086,0.39708366990089417,-0.06989555805921555,0.5342116355895996,0.32396766543388367,-0.0893249362707138,0.5390674471855164,0.25934821367263794,-0.10324174910783768,0.565525472164154,0.5354573726654053,-0.05301918834447861,0.5917275547981262,0.4595963954925537,-0.07900474220514297,0.612454354763031,0.4106740951538086,-0.0917101800441742,0.6294363737106323,0.3654995262622833,-0.09992241114377975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.512622594833374,0.7628847360610962,5.056642180534254e-07,0.44499528408050537,0.7326294779777527,-0.03712204098701477,0.3807636499404907,0.667035698890686,-0.05669815465807915,0.33638834953308105,0.6034148335456848,-0.0722813531756401,0.29647475481033325,0.5497055649757385,-0.08726745843887329,0.42169466614723206,0.5156564712524414,-0.03627614676952362,0.38715142011642456,0.41567927598953247,-0.05940180644392967,0.36655619740486145,0.35495978593826294,-0.07809560745954514,0.3518940806388855,0.29977554082870483,-0.09271126240491867,0.4710395336151123,0.49434441328048706,-0.03761324658989906,0.4591550827026367,0.37365806102752686,-0.05625458434224129,0.45248493552207947,0.29839399456977844,-0.073815256357193,0.44674912095069885,0.23477840423583984,-0.08786364644765854,0.5187727212905884,0.504494845867157,-0.04361788555979729,0.5253162384033203,0.3939162790775299,-0.06772765517234802,0.5335869789123535,0.321194589138031,-0.086397685110569,0.5385297536849976,0.2561459243297577,-0.10012087970972061,0.5638979077339172,0.5367369651794434,-0.0524698905646801,0.5908910036087036,0.46051013469696045,-0.07801143825054169,0.6126302480697632,0.4114011228084564,-0.09026367962360382,0.6302977204322815,0.36561498045921326,-0.09827914834022522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.5138605833053589,0.7621026039123535,5.114414420859248e-07,0.44436943531036377,0.732795774936676,-0.038419581949710846,0.37919750809669495,0.6666745543479919,-0.05781750753521919,0.33522486686706543,0.6021831035614014,-0.07298395782709122,0.29557621479034424,0.5473388433456421,-0.08738245069980621,0.41992443799972534,0.5149526596069336,-0.035830527544021606,0.38435670733451843,0.4154691696166992,-0.0587625652551651,0.36368468403816223,0.35484856367111206,-0.07734877616167068,0.3490521013736725,0.2999696433544159,-0.09181483089923859,0.4696424603462219,0.493141770362854,-0.03647088631987572,0.4569386839866638,0.372623085975647,-0.05502002313733101,0.4501829445362091,0.29679936170578003,-0.07255517691373825,0.44491904973983765,0.23273804783821106,-0.08640263974666595,0.517745316028595,0.5032421946525574,-0.042070843279361725,0.5243348479270935,0.3931857943534851,-0.06660965830087662,0.5326730012893677,0.31968486309051514,-0.08608504384756088,0.5380202531814575,0.25333869457244873,-0.10013313591480255,0.5634517073631287,0.5352380871772766,-0.05061059445142746,0.590787410736084,0.4591410458087921,-0.07687193900346756,0.6126754283905029,0.41024333238601685,-0.08982060849666595,0.6303958892822266,0.3640519380569458,-0.09818503260612488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.5143194198608398,0.7612326741218567,5.21534104791499e-07,0.4454500675201416,0.729920506477356,-0.03892198204994202,0.3806535303592682,0.6650349497795105,-0.05955933779478073,0.33568698167800903,0.6019303202629089,-0.07595329731702805,0.29562699794769287,0.5469943881034851,-0.09153285622596741,0.4195753335952759,0.5140563249588013,-0.0372014194726944,0.3840421736240387,0.4145878255367279,-0.06127823144197464,0.3632272183895111,0.3539244830608368,-0.08063040673732758,0.3486078381538391,0.2987833321094513,-0.09550730884075165,0.46979326009750366,0.49271339178085327,-0.037716396152973175,0.45729824900627136,0.3729531168937683,-0.05715630203485489,0.45063096284866333,0.2971712052822113,-0.07534924894571304,0.4455918073654175,0.23281589150428772,-0.08972759544849396,0.5182303190231323,0.5027008056640625,-0.0431748628616333,0.5235167741775513,0.3938447833061218,-0.0680868923664093,0.5316586494445801,0.32102108001708984,-0.08744367212057114,0.5371278524398804,0.25631725788116455,-0.1013701930642128,0.5642663836479187,0.5341482162475586,-0.051617953926324844,0.5902206897735596,0.4576832354068756,-0.0777689665555954,0.6117345690727234,0.4091167151927948,-0.09048651903867722,0.629642128944397,0.36420372128486633,-0.09864211827516556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.5106004476547241,0.7614763975143433,5.138556389283622e-07,0.4428156912326813,0.7282111048698425,-0.03705810382962227,0.3797193169593811,0.6642016768455505,-0.05701945722103119,0.33685195446014404,0.6024580597877502,-0.07305288314819336,0.2985762357711792,0.5492494106292725,-0.0885799452662468,0.41981127858161926,0.513393759727478,-0.03679103031754494,0.38515743613243103,0.4133768081665039,-0.06079169735312462,0.3642759323120117,0.3524318337440491,-0.08006348460912704,0.34922733902931213,0.2976435422897339,-0.09487909078598022,0.4697301685810089,0.49172601103782654,-0.03827174752950668,0.4580812454223633,0.37109896540641785,-0.05759124830365181,0.45067712664604187,0.2957257032394409,-0.07576143741607666,0.444261372089386,0.23271238803863525,-0.09007639437913895,0.5179505944252014,0.5017670392990112,-0.04439076408743858,0.5247434973716736,0.39086318016052246,-0.0687539130449295,0.5320212841033936,0.31798720359802246,-0.08765730261802673,0.5363321900367737,0.253679484128952,-0.10145233571529388,0.5636663436889648,0.5344201326370239,-0.053331952542066574,0.5904176235198975,0.4588395357131958,-0.07897281646728516,0.6107905507087708,0.4097699522972107,-0.09120394289493561,0.6274014115333557,0.3644402027130127,-0.0990673303604126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.5134530067443848,0.7607318162918091,5.122579409544414e-07,0.4452718496322632,0.7304915189743042,-0.03817097842693329,0.3805113434791565,0.6644179821014404,-0.057913873344659805,0.3350924253463745,0.602020263671875,-0.07348378747701645,0.2949468195438385,0.5481519103050232,-0.08823776990175247,0.4199959337711334,0.5111855864524841,-0.035257406532764435,0.38371771574020386,0.4120379686355591,-0.05856925621628761,0.3624567985534668,0.3517150282859802,-0.07758887857198715,0.3472566604614258,0.2967996597290039,-0.09230617433786392,0.4695358872413635,0.4891289472579956,-0.03582505136728287,0.4569348990917206,0.36977919936180115,-0.05481375753879547,0.45017075538635254,0.2940506637096405,-0.07265355437994003,0.4447808563709259,0.22958600521087646,-0.08659079670906067,0.5174756050109863,0.4993050694465637,-0.04131636768579483,0.5239858031272888,0.390944242477417,-0.06575111299753189,0.532101035118103,0.3186608552932739,-0.08465989679098129,0.5370892286300659,0.25317689776420593,-0.0982619971036911,0.5628122091293335,0.5318406820297241,-0.0497683510184288,0.5897740125656128,0.45728662610054016,-0.07509086281061172,0.6109756231307983,0.40893542766571045,-0.08714278042316437,0.6279961466789246,0.36257249116897583,-0.09492921829223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.5136922001838684,0.7614309787750244,5.041319468546135e-07,0.4458354711532593,0.7312028408050537,-0.03924737870693207,0.38020187616348267,0.665477454662323,-0.05963653698563576,0.3355293869972229,0.6016073822975159,-0.07567815482616425,0.2958960235118866,0.546847403049469,-0.09088331460952759,0.4204043745994568,0.5131036639213562,-0.03769813850522041,0.3843100368976593,0.4129011929035187,-0.062345925718545914,0.3627012372016907,0.3516089618206024,-0.08221059292554855,0.3469638228416443,0.29596146941185,-0.097373828291893,0.46988776326179504,0.49178406596183777,-0.037811528891325,0.4570658802986145,0.3725055754184723,-0.057491689920425415,0.4502456486225128,0.2965000867843628,-0.07547395676374435,0.4448091983795166,0.23214280605316162,-0.0895959809422493,0.5177925229072571,0.5016184449195862,-0.04291357472538948,0.5225041508674622,0.3936946988105774,-0.06745760142803192,0.5304675102233887,0.32125261425971985,-0.08577237278223038,0.5357030034065247,0.25709277391433716,-0.09896522760391235,0.5636073350906372,0.5327309370040894,-0.05118320882320404,0.5883058309555054,0.4574747085571289,-0.07663553208112717,0.6089375615119934,0.4095267057418823,-0.08858059346675873,0.6262733340263367,0.3653032183647156,-0.09619142860174179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.5135948657989502,0.7591589689254761,5.068358177595655e-07,0.446341872215271,0.7296897768974304,-0.03832186013460159,0.3814082741737366,0.6652882099151611,-0.05839550495147705,0.33723515272140503,0.6024227142333984,-0.0742901861667633,0.29735639691352844,0.5493947267532349,-0.08948672562837601,0.4204356074333191,0.5141200423240662,-0.037968333810567856,0.3846476078033447,0.41472336649894714,-0.06181434541940689,0.3635657727718353,0.35409677028656006,-0.08074430376291275,0.34856298565864563,0.29931020736694336,-0.09529167413711548,0.4701095521450043,0.492458701133728,-0.03863062337040901,0.45747941732406616,0.37265658378601074,-0.057747043669223785,0.4505179822444916,0.2968313694000244,-0.07521901279687881,0.44503435492515564,0.233270525932312,-0.0890994742512703,0.518273115158081,0.501975953578949,-0.04412633553147316,0.5242810845375061,0.3937366008758545,-0.06860097497701645,0.5327662825584412,0.3215310871601105,-0.08746472746133804,0.5382540225982666,0.2575192153453827,-0.10113000124692917,0.564177930355072,0.5328574180603027,-0.052609074860811234,0.5905314683914185,0.4568350911140442,-0.07851812243461609,0.6119417548179626,0.40800976753234863,-0.09122923016548157,0.6296249032020569,0.36264511942863464,-0.09945479780435562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.5149012804031372,0.7607014179229736,5.058724354967126e-07,0.4463609457015991,0.7318249940872192,-0.03861793130636215,0.3806174099445343,0.6665145754814148,-0.05840534716844559,0.336700975894928,0.6023470759391785,-0.07386551797389984,0.29818975925445557,0.5473354458808899,-0.08853422850370407,0.42090052366256714,0.5160026550292969,-0.0378732830286026,0.38642579317092896,0.41564804315567017,-0.06176401674747467,0.36594581604003906,0.35454779863357544,-0.08082596957683563,0.351503849029541,0.29911667108535767,-0.09546443074941635,0.47034627199172974,0.4937976598739624,-0.03818567097187042,0.4582085609436035,0.373407781124115,-0.05706370249390602,0.45136559009552,0.2976815700531006,-0.07442204654216766,0.4460239112377167,0.2339870035648346,-0.08824003487825394,0.5183517932891846,0.5026260018348694,-0.04335683956742287,0.5246381163597107,0.3936435580253601,-0.06728769093751907,0.5328811407089233,0.3209579288959503,-0.08588164299726486,0.5382100343704224,0.25673624873161316,-0.09946790337562561,0.5642554759979248,0.5329533219337463,-0.05158631503582001,0.590511679649353,0.45706093311309814,-0.07699061930179596,0.6118313074111938,0.4082505404949188,-0.08942369371652603,0.6294137239456177,0.3632749915122986,-0.09749785810709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
